State,Occupation,Total Employees,Hourly Mean,Annual Mean,Hourly Median,Annual Median
Alabama,"Hairdressers, Hairstylists, and Cosmetologists",3420.0,11.68,24300.0,10.12,21050.0
Alabama,Manicurists and Pedicurists,510.0,10.41,21640.0,9.21,19160.0
Alabama,Shampooers,140.0,8.42,17520.0,8.51,17710.0
Alabama,Baggage Porters and Bellhops,400.0,8.97,18650.0,8.92,18560.0
Alabama,Concierges,60.0,10.15,21110.0,9.97,20730.0
Alabama,Tour Guides and Escorts,220.0,10.42,21680.0,9.04,18800.0
Alabama,Childcare Workers,8580.0,8.81,18330.0,8.65,17990.0
Alabama,Personal Care Aides,11720.0,8.59,17870.0,8.57,17830.0
Alabama,Fitness Trainers and Aerobics Instructors,2250.0,16.65,34630.0,16.62,34560.0
Alabama,Recreation Workers,3850.0,11.19,23270.0,9.57,19900.0
Alabama,Residential Advisors,1530.0,10.57,21990.0,9.9,20590.0
Alabama,"Personal Care and Service Workers, All Other",240.0,11.16,23220.0,10.33,21490.0
Alabama,Sales and Related Occupations,214030.0,15.7,32660.0,10.72,22300.0
Alabama,First-Line Supervisors of Retail Sales Workers,24560.0,19.36,40280.0,17.14,35650.0
Alabama,First-Line Supervisors of Non-Retail Sales Workers,3410.0,36.72,76380.0,32.84,68300.0
Alabama,Cashiers,68790.0,8.88,18470.0,8.72,18130.0
Alabama,Counter and Rental Clerks,9230.0,11.52,23950.0,10.19,21190.0
Alabama,Parts Salespersons,3440.0,14.9,30990.0,13.46,28010.0
Alabama,Retail Salespersons,59840.0,12.23,25430.0,9.82,20430.0
Alabama,Advertising Sales Agents,1510.0,21.04,43760.0,17.62,36640.0
Alabama,Insurance Sales Agents,6100.0,26.78,55700.0,19.62,40810.0
Alabama,"Securities, Commodities, and Financial Services Sales Agents",1800.0,37.53,78060.0,22.1,45970.0
Alabama,Travel Agents,270.0,18.88,39260.0,17.64,36690.0
Alabama,"Sales Representatives, Services, All Other",5580.0,23.73,49360.0,20.48,42600.0
Alabama,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",23610.0,30.57,63590.0,25.64,53340.0
Alabama,Real Estate Brokers,370.0,32.29,67170.0,31.62,65770.0
Alabama,Real Estate Sales Agents,1160.0,27.21,56600.0,24.89,51760.0
Alabama,Sales Engineers,250.0,47.95,99730.0,42.58,88570.0
Alabama,"Sales and Related Workers, All Other",670.0,12.45,25900.0,11.34,23590.0
Alabama,Office and Administrative Support Occupations,282940.0,15.26,31750.0,13.93,28960.0
Alabama,First-Line Supervisors of Office and Administrative Support Workers,18280.0,24.05,50030.0,22.8,47410.0
Alabama,"Switchboard Operators, Including Answering Service",1410.0,11.37,23660.0,10.99,22870.0
Alabama,Telephone Operators,140.0,13.97,29070.0,11.62,24180.0
Alabama,"Communications Equipment Operators, All Other",70.0,17.45,36300.0,14.5,30150.0
Alabama,Bill and Account Collectors,5210.0,14.88,30940.0,13.99,29090.0
Alabama,Billing and Posting Clerks,6960.0,14.9,30990.0,14.52,30210.0
Alabama,"Bookkeeping, Accounting, and Auditing Clerks",21550.0,16.92,35180.0,16.3,33890.0
Alabama,Payroll and Timekeeping Clerks,2560.0,17.71,36840.0,17.15,35670.0
Alabama,Procurement Clerks,770.0,17.72,36850.0,18.01,37470.0
Alabama,Tellers,9260.0,12.37,25720.0,11.93,24810.0
Alabama,"Financial Clerks, All Other",120.0,19.61,40780.0,19.6,40760.0
Alabama,Brokerage Clerks,490.0,22.14,46060.0,21.21,44110.0
Alabama,Correspondence Clerks,60.0,14.34,29820.0,13.25,27560.0
Alabama,"Court, Municipal, and License Clerks",2570.0,15.48,32190.0,14.45,30050.0
Alabama,"Credit Authorizers, Checkers, and Clerks",440.0,16.14,33560.0,15.95,33180.0
Alabama,Customer Service Representatives,30300.0,14.36,29880.0,13.48,28030.0
Alabama,"Eligibility Interviewers, Government Programs",2850.0,19.05,39620.0,18.65,38790.0
Alabama,File Clerks,980.0,11.65,24230.0,10.88,22630.0
Alabama,"Hotel, Motel, and Resort Desk Clerks",3860.0,9.07,18870.0,8.99,18690.0
Alabama,"Interviewers, Except Eligibility and Loan",3220.0,13.33,27720.0,12.89,26810.0
Alabama,"Library Assistants, Clerical",1400.0,9.87,20520.0,9.16,19050.0
Alabama,Loan Interviewers and Clerks,3210.0,15.56,32370.0,14.92,31030.0
Alabama,New Accounts Clerks,490.0,15.18,31570.0,14.87,30930.0
Alabama,Order Clerks,1730.0,14.16,29450.0,13.4,27870.0
Alabama,"Human Resources Assistants, Except Payroll and Timekeeping",1870.0,16.82,34990.0,16.68,34690.0
Alabama,Receptionists and Information Clerks,12900.0,11.63,24180.0,11.17,23230.0
Alabama,Reservation and Transportation Ticket Agents and Travel Clerks,480.0,15.02,31250.0,12.84,26710.0
Alabama,"Information and Record Clerks, All Other",1370.0,19.84,41270.0,20.34,42300.0
Alabama,Cargo and Freight Agents,590.0,23.81,49520.0,24.58,51130.0
Alabama,Couriers and Messengers,1670.0,11.62,24170.0,10.62,22080.0
Alabama,"Police, Fire, and Ambulance Dispatchers",2350.0,14.95,31100.0,14.2,29530.0
Alabama,"Dispatchers, Except Police, Fire, and Ambulance",2210.0,20.2,42010.0,18.37,38200.0
Alabama,"Meter Readers, Utilities",690.0,16.55,34420.0,15.71,32680.0
Alabama,Postal Service Clerks,1140.0,22.49,46780.0,26.72,55580.0
Alabama,Postal Service Mail Carriers,5130.0,24.23,50390.0,26.19,54470.0
Alabama,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",1130.0,23.58,49040.0,26.21,54520.0
Alabama,"Production, Planning, and Expediting Clerks",2600.0,22.37,46540.0,22.12,46020.0
Alabama,"Shipping, Receiving, and Traffic Clerks",7980.0,14.34,29820.0,13.6,28280.0
Alabama,Stock Clerks and Order Fillers,23310.0,11.26,23410.0,10.11,21020.0
Alabama,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",1610.0,13.56,28200.0,12.44,25870.0
Alabama,Executive Secretaries and Executive Administrative Assistants,3190.0,25.72,53490.0,24.6,51170.0
Alabama,Legal Secretaries,4590.0,17.26,35900.0,15.5,32250.0
Alabama,Medical Secretaries,4830.0,14.92,31020.0,14.19,29520.0
Alabama,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",44400.0,16.01,33310.0,15.34,31900.0
Alabama,Computer Operators,820.0,17.69,36790.0,16.8,34940.0
Alabama,Data Entry Keyers,1910.0,12.72,26450.0,12.25,25470.0
Alabama,Word Processors and Typists,450.0,15.94,33150.0,15.49,32220.0
Alabama,Desktop Publishers,130.0,14.43,30020.0,12.74,26490.0
Alabama,Insurance Claims and Policy Processing Clerks,2500.0,15.82,32910.0,15.32,31860.0
Alabama,"Mail Clerks and Mail Machine Operators, Except Postal Service",570.0,13.36,27790.0,12.5,26000.0
Alabama,"Office Clerks, General",32210.0,11.0,22870.0,10.02,20830.0
Alabama,"Office Machine Operators, Except Computer",740.0,12.22,25410.0,11.08,23040.0
Alabama,Proofreaders and Copy Markers,40.0,13.52,28130.0,11.82,24590.0
Alabama,Statistical Assistants,70.0,16.2,33700.0,14.88,30950.0
Alabama,"Office and Administrative Support Workers, All Other",1530.0,17.47,36340.0,16.61,34550.0
Alabama,"Farming, Fishing, and Forestry Occupations",6650.0,14.75,30670.0,13.57,28220.0
Alabama,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",420.0,23.81,49530.0,21.26,44220.0
Alabama,Agricultural Inspectors,470.0,19.07,39660.0,20.51,42660.0
Alabama,"Graders and Sorters, Agricultural Products",830.0,10.43,21690.0,10.16,21140.0
Alabama,Agricultural Equipment Operators,220.0,14.7,30580.0,11.52,23950.0
Alabama,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",410.0,11.64,24210.0,10.94,22750.0
Alabama,"Farmworkers, Farm, Ranch, and Aquacultural Animals",960.0,11.63,24200.0,10.66,22180.0
Alabama,"Agricultural Workers, All Other",340.0,10.72,22310.0,9.42,19600.0
Alabama,Forest and Conservation Workers,90.0,17.46,36320.0,14.01,29140.0
Alabama,Fallers,540.0,15.67,32590.0,13.95,29020.0
Alabama,Logging Equipment Operators,2150.0,15.58,32400.0,15.34,31900.0
Alabama,Log Graders and Scalers,70.0,15.57,32380.0,15.83,32930.0
Alabama,Construction and Extraction Occupations,75010.0,18.37,38210.0,16.85,35040.0
Alabama,First-Line Supervisors of Construction Trades and Extraction Workers,9720.0,27.63,57460.0,26.02,54130.0
Alabama,Boilermakers,240.0,27.31,56810.0,26.65,55440.0
Alabama,Brickmasons and Blockmasons,510.0,17.81,37050.0,17.09,35540.0
Alabama,Carpenters,8220.0,15.6,32440.0,14.81,30800.0
Alabama,Carpet Installers,240.0,14.91,31020.0,14.19,29500.0
Alabama,"Floor Layers, Except Carpet, Wood, and Hard Tiles",390.0,14.0,29110.0,13.11,27270.0
Alabama,Floor Sanders and Finishers,40.0,13.77,28640.0,12.59,26190.0
Alabama,Tile and Marble Setters,320.0,14.23,29590.0,14.62,30400.0
Alabama,Cement Masons and Concrete Finishers,1340.0,16.84,35030.0,16.12,33540.0
Alabama,Construction Laborers,8510.0,13.24,27540.0,12.77,26560.0
Alabama,"Paving, Surfacing, and Tamping Equipment Operators",1310.0,14.12,29370.0,13.76,28610.0
Alabama,Pile-Driver Operators,60.0,18.01,37460.0,17.09,35560.0
Alabama,Operating Engineers and Other Construction Equipment Operators,6310.0,17.67,36740.0,16.83,35010.0
Alabama,Drywall and Ceiling Tile Installers,580.0,15.98,33240.0,16.0,33280.0
Alabama,Electricians,9070.0,21.36,44430.0,20.69,43030.0
Alabama,Glaziers,320.0,15.91,33090.0,15.31,31850.0
Alabama,"Insulation Workers, Mechanical",610.0,17.23,35840.0,16.31,33920.0
Alabama,"Painters, Construction and Maintenance",2120.0,15.45,32130.0,15.14,31500.0
Alabama,Pipelayers,2220.0,18.17,37790.0,17.27,35930.0
Alabama,"Plumbers, Pipefitters, and Steamfitters",5320.0,19.99,41580.0,19.37,40300.0
Alabama,Reinforcing Iron and Rebar Workers,60.0,21.88,45510.0,19.74,41060.0
Alabama,Roofers,850.0,14.06,29250.0,13.55,28180.0
Alabama,Sheet Metal Workers,1460.0,17.75,36920.0,16.91,35180.0
Alabama,Structural Iron and Steel Workers,1330.0,19.62,40810.0,19.07,39670.0
Alabama,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",360.0,12.53,26060.0,11.42,23760.0
Alabama,Helpers--Carpenters,1030.0,11.17,23240.0,11.01,22900.0
Alabama,Helpers--Electricians,1810.0,13.03,27100.0,12.8,26620.0
Alabama,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",120.0,11.08,23050.0,10.83,22520.0
Alabama,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",1240.0,11.94,24840.0,11.2,23310.0
Alabama,Helpers--Roofers,260.0,10.94,22760.0,10.61,22070.0
Alabama,"Helpers, Construction Trades, All Other",340.0,12.17,25310.0,11.71,24360.0
Alabama,Construction and Building Inspectors,1040.0,23.74,49390.0,23.2,48270.0
Alabama,Elevator Installers and Repairers,100.0,35.25,73320.0,35.9,74680.0
Alabama,Fence Erectors,230.0,12.67,26350.0,12.7,26410.0
Alabama,Hazardous Materials Removal Workers,570.0,17.66,36740.0,14.56,30290.0
Alabama,Highway Maintenance Workers,2630.0,13.46,27990.0,12.84,26720.0
Alabama,Rail-Track Laying and Maintenance Equipment Operators,170.0,22.75,47330.0,24.66,51300.0
Alabama,Septic Tank Servicers and Sewer Pipe Cleaners,210.0,16.08,33450.0,15.51,32250.0
Alabama,"Construction and Related Workers, All Other",560.0,15.6,32440.0,14.68,30540.0
Alabama,"Rotary Drill Operators, Oil and Gas",110.0,19.3,40150.0,17.49,36370.0
Alabama,"Service Unit Operators, Oil, Gas, and Mining",130.0,26.58,55290.0,25.95,53970.0
Alabama,"Earth Drillers, Except Oil and Gas",270.0,18.8,39110.0,17.03,35420.0
Alabama,"Explosives Workers, Ordnance Handling Experts, and Blasters",180.0,26.9,55950.0,23.18,48210.0
Alabama,Continuous Mining Machine Operators,110.0,24.92,51830.0,26.17,54430.0
Alabama,Mine Cutting and Channeling Machine Operators,230.0,21.07,43820.0,24.23,50400.0
Alabama,"Mining Machine Operators, All Other",170.0,20.21,42040.0,21.97,45700.0
Alabama,"Roof Bolters, Mining",580.0,26.88,55910.0,27.06,56280.0
Alabama,"Roustabouts, Oil and Gas",120.0,14.84,30870.0,14.02,29150.0
Alabama,Helpers--Extraction Workers,420.0,20.9,43470.0,24.43,50820.0
Alabama,"Extraction Workers, All Other",60.0,21.09,43880.0,24.84,51660.0
Alabama,"Installation, Maintenance, and Repair Occupations",91080.0,20.91,43490.0,19.47,40490.0
Alabama,"First-Line Supervisors of Mechanics, Installers, and Repairers",8080.0,29.34,61030.0,27.92,58070.0
Alabama,"Computer, Automated Teller, and Office Machine Repairers",2200.0,17.64,36690.0,17.31,36000.0
Alabama,"Radio, Cellular, and Tower Equipment Installers and Repairers",300.0,24.88,51760.0,24.44,50840.0
Alabama,"Telecommunications Equipment Installers and Repairers, Except Line Installers",4020.0,24.5,50960.0,25.07,52140.0
Alabama,Avionics Technicians,750.0,28.82,59950.0,28.92,60160.0
Alabama,"Electric Motor, Power Tool, and Related Repairers",360.0,18.39,38260.0,17.41,36210.0
Alabama,"Electrical and Electronics Installers and Repairers, Transportation Equipment",250.0,26.01,54110.0,26.61,55350.0
Alabama,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",1910.0,25.58,53220.0,25.1,52220.0
Alabama,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",1010.0,33.2,69050.0,34.41,71560.0
Alabama,"Electronic Equipment Installers and Repairers, Motor Vehicles",130.0,13.29,27640.0,12.7,26420.0
Alabama,Electronic Home Entertainment Equipment Installers and Repairers,370.0,19.2,39930.0,18.34,38140.0
Alabama,Security and Fire Alarm Systems Installers,710.0,17.24,35850.0,16.69,34720.0
Alabama,Aircraft Mechanics and Service Technicians,3090.0,30.52,63470.0,32.62,67840.0
Alabama,Automotive Body and Related Repairers,2330.0,19.42,40390.0,18.43,38340.0
Alabama,Automotive Glass Installers and Repairers,160.0,13.91,28930.0,13.94,29000.0
Alabama,Automotive Service Technicians and Mechanics,9160.0,17.85,37140.0,16.4,34110.0
Alabama,Bus and Truck Mechanics and Diesel Engine Specialists,4150.0,19.12,39770.0,18.07,37570.0
Alabama,Farm Equipment Mechanics and Service Technicians,490.0,17.08,35520.0,16.44,34190.0
Alabama,"Mobile Heavy Equipment Mechanics, Except Engines",3030.0,21.6,44940.0,21.56,44850.0
Alabama,Rail Car Repairers,560.0,22.17,46120.0,23.68,49260.0
Alabama,Motorboat Mechanics and Service Technicians,200.0,18.75,39000.0,18.52,38520.0
Alabama,Motorcycle Mechanics,240.0,17.17,35720.0,16.49,34290.0
Alabama,Outdoor Power Equipment and Other Small Engine Mechanics,380.0,15.37,31960.0,15.26,31740.0
Alabama,Bicycle Repairers,220.0,13.26,27580.0,13.32,27700.0
Alabama,Tire Repairers and Changers,2840.0,11.17,23240.0,10.46,21760.0
Alabama,Mechanical Door Repairers,150.0,15.44,32120.0,14.51,30190.0
Alabama,"Control and Valve Installers and Repairers, Except Mechanical Door",1760.0,19.64,40850.0,18.66,38810.0
Alabama,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",4240.0,18.84,39180.0,18.04,37530.0
Alabama,Home Appliance Repairers,250.0,16.01,33300.0,15.76,32790.0
Alabama,Industrial Machinery Mechanics,9470.0,23.78,49460.0,23.27,48400.0
Alabama,"Maintenance Workers, Machinery",710.0,18.42,38310.0,17.48,36370.0
Alabama,Millwrights,1420.0,20.51,42650.0,20.82,43300.0
Alabama,Electrical Power-Line Installers and Repairers,2760.0,30.21,62830.0,31.8,66140.0
Alabama,Telecommunications Line Installers and Repairers,960.0,19.07,39660.0,18.66,38800.0
Alabama,Medical Equipment Repairers,800.0,21.68,45090.0,19.85,41290.0
Alabama,Musical Instrument Repairers and Tuners,130.0,14.53,30230.0,15.86,33000.0
Alabama,"Precision Instrument and Equipment Repairers, All Other",280.0,22.52,46830.0,23.17,48190.0
Alabama,"Maintenance and Repair Workers, General",13410.0,17.74,36910.0,16.95,35250.0
Alabama,"Coin, Vending, and Amusement Machine Servicers and Repairers",520.0,15.11,31430.0,14.64,30450.0
Alabama,Commercial Divers,30.0,17.65,36710.0,17.12,35600.0
Alabama,Locksmiths and Safe Repairers,210.0,14.01,29130.0,13.56,28200.0
Alabama,Manufactured Building and Mobile Home Installers,60.0,14.8,30780.0,15.43,32100.0
Alabama,Riggers,150.0,17.25,35880.0,17.34,36060.0
Alabama,"Helpers--Installation, Maintenance, and Repair Workers",3940.0,11.4,23710.0,10.57,21990.0
Alabama,"Installation, Maintenance, and Repair Workers, All Other",2440.0,17.35,36090.0,16.74,34830.0
Alabama,Production Occupations,199730.0,16.26,33820.0,14.3,29740.0
Alabama,First-Line Supervisors of Production and Operating Workers,13010.0,26.77,55680.0,24.96,51910.0
Alabama,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",1470.0,23.59,49080.0,21.12,43940.0
Alabama,"Coil Winders, Tapers, and Finishers",210.0,17.38,36150.0,14.42,30000.0
Alabama,Electrical and Electronic Equipment Assemblers,2480.0,13.44,27950.0,11.97,24900.0
Alabama,Electromechanical Equipment Assemblers,400.0,14.85,30890.0,14.49,30140.0
Alabama,Engine and Other Machine Assemblers,1740.0,17.87,37180.0,16.81,34970.0
Alabama,Structural Metal Fabricators and Fitters,1500.0,17.0,35360.0,16.49,34290.0
Alabama,Fiberglass Laminators and Fabricators,690.0,14.76,30710.0,14.11,29340.0
Alabama,Team Assemblers,34400.0,16.67,34680.0,15.33,31890.0
Alabama,"Assemblers and Fabricators, All Other",4750.0,11.27,23440.0,10.56,21960.0
Alabama,Bakers,1750.0,10.05,20910.0,9.74,20250.0
Alabama,Butchers and Meat Cutters,1330.0,13.16,27370.0,12.95,26930.0
Alabama,"Meat, Poultry, and Fish Cutters and Trimmers",11510.0,10.54,21930.0,10.43,21700.0
Alabama,Slaughterers and Meat Packers,630.0,11.34,23580.0,11.07,23020.0
Alabama,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",140.0,12.91,26860.0,12.49,25980.0
Alabama,Food Batchmakers,1070.0,11.91,24780.0,11.15,23200.0
Alabama,Food Cooking Machine Operators and Tenders,2300.0,12.08,25120.0,11.52,23970.0
Alabama,"Food Processing Workers, All Other",570.0,11.04,22960.0,10.81,22490.0
Alabama,"Computer-Controlled Machine Tool Operators, Metal and Plastic",1790.0,17.1,35560.0,16.69,34720.0
Alabama,"Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic",530.0,18.43,38340.0,17.16,35700.0
Alabama,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",2160.0,15.95,33180.0,15.89,33050.0
Alabama,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",410.0,18.76,39020.0,17.32,36020.0
Alabama,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",940.0,20.72,43090.0,19.81,41210.0
Alabama,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",5170.0,14.51,30190.0,14.09,29300.0
Alabama,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",320.0,12.83,26690.0,12.04,25040.0
Alabama,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",1270.0,14.7,30570.0,14.31,29760.0
Alabama,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",820.0,17.43,36260.0,17.73,36870.0
Alabama,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",470.0,16.72,34780.0,15.93,33130.0
Alabama,Machinists,6730.0,19.0,39530.0,18.94,39400.0
Alabama,Metal-Refining Furnace Operators and Tenders,940.0,23.07,47990.0,24.31,50560.0
Alabama,"Pourers and Casters, Metal",420.0,15.21,31630.0,14.11,29340.0
Alabama,"Model Makers, Metal and Plastic",50.0,20.06,41730.0,17.46,36320.0
Alabama,"Patternmakers, Metal and Plastic",180.0,18.37,38210.0,17.93,37290.0
Alabama,Foundry Mold and Coremakers,330.0,14.96,31120.0,14.68,30540.0
Alabama,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",1600.0,14.43,30010.0,12.97,26980.0
Alabama,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",3520.0,15.4,32030.0,15.13,31480.0
Alabama,Tool and Die Makers,930.0,21.42,44550.0,22.09,45950.0
Alabama,"Welders, Cutters, Solderers, and Brazers",8830.0,17.67,36740.0,17.02,35390.0
Alabama,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",1280.0,18.35,38170.0,17.62,36640.0
Alabama,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",350.0,22.62,47060.0,19.82,41220.0
