State,Occupation,Total Employees,Hourly Mean,Annual Mean,Hourly Median,Annual Median
Alabama,Shampooers,100.0,8.43,17540.0,8.55,17780.0
Alabama,Baggage Porters and Bellhops,190.0,8.69,18080.0,8.75,18200.0
Alabama,Concierges,90.0,10.69,22240.0,10.61,22060.0
Alabama,Tour Guides and Escorts,220.0,11.0,22880.0,8.89,18490.0
Alabama,Childcare Workers,8990.0,8.83,18370.0,8.66,18000.0
Alabama,Personal Care Aides,10540.0,8.57,17830.0,8.56,17810.0
Alabama,Fitness Trainers and Aerobics Instructors,2750.0,15.16,31530.0,15.17,31540.0
Alabama,Recreation Workers,3920.0,11.27,23440.0,9.5,19760.0
Alabama,Residential Advisors,1360.0,10.33,21490.0,9.3,19350.0
Alabama,"Personal Care and Service Workers, All Other",260.0,10.69,22230.0,10.18,21180.0
Alabama,Sales and Related Occupations,212460.0,15.48,32190.0,10.52,21890.0
Alabama,First-Line Supervisors of Retail Sales Workers,25260.0,18.64,38780.0,16.65,34620.0
Alabama,First-Line Supervisors of Non-Retail Sales Workers,3300.0,35.87,74600.0,32.36,67310.0
Alabama,Cashiers,67550.0,8.74,18180.0,8.67,18040.0
Alabama,Counter and Rental Clerks,8880.0,11.49,23910.0,10.29,21410.0
Alabama,Parts Salespersons,3180.0,14.57,30310.0,13.16,27370.0
Alabama,Retail Salespersons,58930.0,11.74,24420.0,9.64,20050.0
Alabama,Advertising Sales Agents,1400.0,22.16,46100.0,18.16,37770.0
Alabama,Insurance Sales Agents,6290.0,25.99,54050.0,19.07,39670.0
Alabama,"Securities, Commodities, and Financial Services Sales Agents",1880.0,39.69,82560.0,26.25,54600.0
Alabama,Travel Agents,340.0,18.52,38520.0,18.25,37960.0
Alabama,"Sales Representatives, Services, All Other",5280.0,23.19,48230.0,19.12,39770.0
Alabama,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",23900.0,30.48,63400.0,26.02,54120.0
Alabama,Real Estate Brokers,360.0,33.91,70520.0,30.68,63810.0
Alabama,Real Estate Sales Agents,1490.0,27.21,56600.0,23.33,48530.0
Alabama,Sales Engineers,240.0,47.72,99260.0,42.75,88920.0
Alabama,"Sales and Related Workers, All Other",1010.0,11.4,23700.0,10.39,21620.0
Alabama,Office and Administrative Support Occupations,281080.0,15.03,31260.0,13.73,28570.0
Alabama,First-Line Supervisors of Office and Administrative Support Workers,18010.0,23.91,49740.0,22.56,46920.0
Alabama,"Switchboard Operators, Including Answering Service",1620.0,11.13,23150.0,10.69,22240.0
Alabama,"Communications Equipment Operators, All Other",90.0,19.52,40600.0,16.43,34160.0
Alabama,Bill and Account Collectors,6260.0,14.53,30220.0,13.72,28540.0
Alabama,Billing and Posting Clerks,6560.0,14.61,30390.0,14.14,29400.0
Alabama,"Bookkeeping, Accounting, and Auditing Clerks",21360.0,16.51,34350.0,15.91,33100.0
Alabama,Payroll and Timekeeping Clerks,2740.0,17.63,36660.0,17.12,35600.0
Alabama,Procurement Clerks,800.0,17.43,36250.0,17.84,37110.0
Alabama,Tellers,9340.0,12.16,25290.0,11.77,24480.0
Alabama,"Financial Clerks, All Other",130.0,20.59,42830.0,20.41,42450.0
Alabama,Brokerage Clerks,380.0,21.01,43690.0,20.24,42100.0
Alabama,Correspondence Clerks,60.0,17.13,35630.0,17.32,36020.0
Alabama,"Court, Municipal, and License Clerks",2840.0,14.8,30780.0,14.19,29520.0
Alabama,"Credit Authorizers, Checkers, and Clerks",540.0,15.76,32780.0,15.84,32940.0
Alabama,Customer Service Representatives,30080.0,14.1,29330.0,13.09,27230.0
Alabama,"Eligibility Interviewers, Government Programs",2770.0,19.18,39890.0,18.9,39310.0
Alabama,File Clerks,1140.0,11.07,23030.0,10.35,21530.0
Alabama,"Hotel, Motel, and Resort Desk Clerks",3880.0,9.25,19230.0,8.9,18520.0
Alabama,"Interviewers, Except Eligibility and Loan",3280.0,13.47,28020.0,12.78,26590.0
Alabama,"Library Assistants, Clerical",1390.0,9.68,20140.0,9.07,18870.0
Alabama,Loan Interviewers and Clerks,3250.0,14.81,30800.0,14.12,29380.0
Alabama,New Accounts Clerks,560.0,14.58,30330.0,14.3,29750.0
Alabama,Order Clerks,1900.0,13.6,28290.0,13.01,27070.0
Alabama,"Human Resources Assistants, Except Payroll and Timekeeping",1890.0,16.69,34720.0,16.57,34460.0
Alabama,Receptionists and Information Clerks,11860.0,11.31,23520.0,10.88,22630.0
Alabama,Reservation and Transportation Ticket Agents and Travel Clerks,390.0,15.28,31780.0,13.32,27710.0
Alabama,"Information and Record Clerks, All Other",1460.0,19.82,41230.0,20.14,41890.0
Alabama,Cargo and Freight Agents,610.0,21.93,45610.0,21.38,44480.0
Alabama,Couriers and Messengers,1340.0,11.16,23220.0,10.32,21460.0
Alabama,"Police, Fire, and Ambulance Dispatchers",2440.0,14.56,30280.0,13.82,28750.0
Alabama,"Dispatchers, Except Police, Fire, and Ambulance",2320.0,18.82,39140.0,17.31,36000.0
Alabama,"Meter Readers, Utilities",790.0,16.85,35040.0,16.45,34220.0
Alabama,Postal Service Clerks,1140.0,21.83,45400.0,25.88,53840.0
Alabama,Postal Service Mail Carriers,5130.0,23.73,49350.0,25.51,53070.0
Alabama,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",1130.0,23.25,48360.0,25.88,53830.0
Alabama,"Production, Planning, and Expediting Clerks",2700.0,22.13,46020.0,21.99,45740.0
Alabama,"Shipping, Receiving, and Traffic Clerks",8110.0,14.04,29200.0,13.45,27980.0
Alabama,Stock Clerks and Order Fillers,22300.0,11.14,23170.0,9.91,20610.0
Alabama,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",1740.0,14.06,29240.0,13.37,27820.0
Alabama,Executive Secretaries and Executive Administrative Assistants,3310.0,25.26,52530.0,24.03,49990.0
Alabama,Legal Secretaries,4520.0,17.1,35560.0,15.24,31690.0
Alabama,Medical Secretaries,4810.0,14.09,29310.0,13.4,27870.0
Alabama,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",41690.0,15.79,32840.0,15.18,31570.0
Alabama,Computer Operators,1020.0,17.46,36320.0,16.57,34470.0
Alabama,Data Entry Keyers,1960.0,12.42,25830.0,12.0,24960.0
Alabama,Word Processors and Typists,430.0,15.5,32240.0,15.25,31720.0
Alabama,Desktop Publishers,130.0,16.78,34900.0,14.97,31140.0
Alabama,Insurance Claims and Policy Processing Clerks,2150.0,15.89,33040.0,15.37,31970.0
Alabama,"Mail Clerks and Mail Machine Operators, Except Postal Service",720.0,12.81,26650.0,12.18,25340.0
Alabama,"Office Clerks, General",33680.0,11.07,23020.0,10.2,21220.0
Alabama,"Office Machine Operators, Except Computer",630.0,11.85,24640.0,11.21,23320.0
Alabama,Statistical Assistants,110.0,17.65,36710.0,17.08,35530.0
Alabama,"Office and Administrative Support Workers, All Other",1380.0,17.55,36510.0,16.02,33320.0
Alabama,"Farming, Fishing, and Forestry Occupations",5900.0,15.02,31250.0,14.35,29840.0
Alabama,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",390.0,22.2,46170.0,21.15,43990.0
Alabama,Agricultural Inspectors,380.0,20.9,43470.0,21.14,43970.0
Alabama,"Graders and Sorters, Agricultural Products",450.0,9.78,20350.0,9.13,18990.0
Alabama,Agricultural Equipment Operators,280.0,11.48,23870.0,10.33,21490.0
Alabama,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",320.0,12.04,25050.0,11.39,23690.0
Alabama,"Farmworkers, Farm, Ranch, and Aquacultural Animals",840.0,12.85,26720.0,11.52,23960.0
Alabama,"Agricultural Workers, All Other",360.0,9.88,20550.0,9.14,19020.0
Alabama,Forest and Conservation Workers,50.0,13.45,27980.0,10.93,22730.0
Alabama,Logging Equipment Operators,2080.0,15.98,33240.0,15.81,32890.0
Alabama,Log Graders and Scalers,60.0,15.14,31490.0,15.5,32250.0
Alabama,Construction and Extraction Occupations,76670.0,17.93,37290.0,16.51,34340.0
Alabama,First-Line Supervisors of Construction Trades and Extraction Workers,9560.0,26.92,55990.0,25.6,53260.0
Alabama,Boilermakers,180.0,26.86,55870.0,27.26,56700.0
Alabama,Brickmasons and Blockmasons,530.0,16.74,34820.0,16.14,33570.0
Alabama,Stonemasons,70.0,15.92,33110.0,15.75,32760.0
Alabama,Carpenters,7790.0,15.51,32270.0,14.69,30550.0
Alabama,Carpet Installers,200.0,14.49,30130.0,14.19,29510.0
Alabama,"Floor Layers, Except Carpet, Wood, and Hard Tiles",320.0,13.93,28980.0,12.84,26710.0
Alabama,Tile and Marble Setters,370.0,14.28,29700.0,15.06,31330.0
Alabama,Cement Masons and Concrete Finishers,1470.0,16.9,35150.0,16.38,34070.0
Alabama,Construction Laborers,9040.0,12.8,26610.0,12.16,25280.0
Alabama,"Paving, Surfacing, and Tamping Equipment Operators",1340.0,13.61,28300.0,13.3,27670.0
Alabama,Pile-Driver Operators,140.0,18.62,38720.0,17.03,35430.0
Alabama,Operating Engineers and Other Construction Equipment Operators,6350.0,17.12,35600.0,16.44,34190.0
Alabama,Drywall and Ceiling Tile Installers,600.0,18.69,38870.0,16.46,34230.0
Alabama,Electricians,9130.0,20.77,43200.0,20.32,42270.0
Alabama,Glaziers,520.0,17.3,35990.0,16.1,33490.0
Alabama,"Insulation Workers, Floor, Ceiling, and Wall",440.0,13.36,27790.0,12.82,26660.0
Alabama,"Insulation Workers, Mechanical",720.0,16.55,34420.0,15.93,33130.0
Alabama,"Painters, Construction and Maintenance",2150.0,15.38,31980.0,14.97,31140.0
Alabama,Pipelayers,2270.0,16.83,35010.0,16.04,33370.0
Alabama,"Plumbers, Pipefitters, and Steamfitters",5720.0,19.31,40170.0,19.04,39610.0
Alabama,Reinforcing Iron and Rebar Workers,120.0,19.52,40590.0,17.77,36960.0
Alabama,Roofers,910.0,13.96,29040.0,13.48,28040.0
Alabama,Sheet Metal Workers,1410.0,18.93,39370.0,17.37,36120.0
Alabama,Structural Iron and Steel Workers,1200.0,18.61,38710.0,18.22,37890.0
Alabama,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",310.0,13.54,28160.0,12.6,26210.0
Alabama,Helpers--Carpenters,900.0,10.49,21810.0,10.29,21400.0
Alabama,Helpers--Electricians,1810.0,12.65,26320.0,12.42,25840.0
Alabama,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",150.0,10.9,22680.0,10.66,22160.0
Alabama,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",1010.0,12.26,25500.0,11.58,24080.0
Alabama,Helpers--Roofers,280.0,10.29,21400.0,10.24,21310.0
Alabama,"Helpers, Construction Trades, All Other",310.0,11.78,24510.0,11.72,24380.0
Alabama,Construction and Building Inspectors,1180.0,23.86,49630.0,23.47,48810.0
Alabama,Elevator Installers and Repairers,80.0,32.66,67930.0,32.51,67620.0
Alabama,Fence Erectors,300.0,11.94,24830.0,11.35,23610.0
Alabama,Hazardous Materials Removal Workers,600.0,15.99,33260.0,13.91,28930.0
Alabama,Highway Maintenance Workers,3100.0,13.04,27130.0,12.5,25990.0
Alabama,Rail-Track Laying and Maintenance Equipment Operators,210.0,22.27,46320.0,24.06,50050.0
Alabama,Septic Tank Servicers and Sewer Pipe Cleaners,200.0,14.41,29980.0,13.87,28840.0
Alabama,"Construction and Related Workers, All Other",520.0,14.9,30990.0,14.0,29120.0
Alabama,"Derrick Operators, Oil and Gas",120.0,21.45,44610.0,18.45,38380.0
Alabama,"Rotary Drill Operators, Oil and Gas",230.0,19.94,41470.0,19.13,39780.0
Alabama,"Service Unit Operators, Oil, Gas, and Mining",130.0,23.08,48010.0,21.19,44070.0
Alabama,"Earth Drillers, Except Oil and Gas",280.0,18.82,39150.0,17.56,36530.0
Alabama,"Explosives Workers, Ordnance Handling Experts, and Blasters",170.0,23.84,49580.0,22.06,45890.0
Alabama,Continuous Mining Machine Operators,180.0,20.56,42760.0,20.24,42100.0
Alabama,Mine Cutting and Channeling Machine Operators,130.0,22.31,46410.0,25.1,52200.0
Alabama,"Mining Machine Operators, All Other",140.0,21.95,45660.0,24.28,50510.0
Alabama,"Roof Bolters, Mining",660.0,26.04,54150.0,26.27,54640.0
Alabama,"Roustabouts, Oil and Gas",110.0,15.46,32160.0,13.96,29040.0
Alabama,Helpers--Extraction Workers,530.0,18.64,38770.0,17.69,36790.0
Alabama,"Installation, Maintenance, and Repair Occupations",89610.0,20.36,42340.0,19.24,40020.0
Alabama,"First-Line Supervisors of Mechanics, Installers, and Repairers",7930.0,28.37,59010.0,27.55,57300.0
Alabama,"Computer, Automated Teller, and Office Machine Repairers",2090.0,17.84,37110.0,17.52,36450.0
Alabama,"Radio, Cellular, and Tower Equipment Installers and Repairers",310.0,21.88,45510.0,18.73,38960.0
Alabama,"Telecommunications Equipment Installers and Repairers, Except Line Installers",3880.0,24.49,50940.0,24.68,51340.0
Alabama,Avionics Technicians,1030.0,27.13,56440.0,27.33,56840.0
Alabama,"Electric Motor, Power Tool, and Related Repairers",360.0,19.9,41380.0,18.36,38180.0
Alabama,"Electrical and Electronics Installers and Repairers, Transportation Equipment",240.0,25.22,52450.0,25.92,53920.0
Alabama,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",1820.0,25.32,52650.0,25.01,52010.0
Alabama,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",1080.0,30.71,63870.0,32.07,66710.0
Alabama,"Electronic Equipment Installers and Repairers, Motor Vehicles",110.0,13.34,27760.0,12.66,26340.0
Alabama,Electronic Home Entertainment Equipment Installers and Repairers,550.0,14.91,31010.0,11.58,24090.0
Alabama,Security and Fire Alarm Systems Installers,620.0,17.28,35940.0,16.78,34910.0
Alabama,Automotive Body and Related Repairers,2240.0,18.58,38640.0,17.19,35760.0
Alabama,Automotive Glass Installers and Repairers,230.0,16.32,33940.0,16.46,34240.0
Alabama,Automotive Service Technicians and Mechanics,7920.0,18.22,37900.0,17.28,35930.0
Alabama,Bus and Truck Mechanics and Diesel Engine Specialists,4100.0,19.13,39800.0,18.11,37660.0
Alabama,Farm Equipment Mechanics and Service Technicians,580.0,17.23,35840.0,16.49,34300.0
Alabama,"Mobile Heavy Equipment Mechanics, Except Engines",2880.0,20.84,43340.0,21.06,43790.0
Alabama,Rail Car Repairers,550.0,22.2,46180.0,23.83,49560.0
Alabama,Motorboat Mechanics and Service Technicians,290.0,18.84,39180.0,17.74,36900.0
Alabama,Motorcycle Mechanics,210.0,16.87,35100.0,16.31,33920.0
Alabama,Outdoor Power Equipment and Other Small Engine Mechanics,400.0,14.18,29490.0,13.84,28780.0
Alabama,Recreational Vehicle Service Technicians,220.0,20.3,42230.0,20.67,42990.0
Alabama,Tire Repairers and Changers,2710.0,10.84,22550.0,10.53,21900.0
Alabama,Mechanical Door Repairers,220.0,18.13,37710.0,13.75,28610.0
Alabama,"Control and Valve Installers and Repairers, Except Mechanical Door",1650.0,19.73,41050.0,18.44,38350.0
Alabama,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",4440.0,18.83,39170.0,17.92,37280.0
Alabama,Home Appliance Repairers,220.0,14.63,30420.0,14.48,30120.0
Alabama,Industrial Machinery Mechanics,9260.0,23.46,48790.0,23.05,47940.0
Alabama,"Maintenance Workers, Machinery",780.0,18.18,37820.0,16.69,34720.0
Alabama,Millwrights,1450.0,20.82,43300.0,20.76,43190.0
Alabama,Electrical Power-Line Installers and Repairers,2700.0,28.71,59730.0,30.72,63900.0
Alabama,Telecommunications Line Installers and Repairers,1310.0,18.06,37570.0,17.44,36270.0
Alabama,Camera and Photographic Equipment Repairers,110.0,20.15,41910.0,18.31,38080.0
Alabama,Medical Equipment Repairers,620.0,21.27,44240.0,19.39,40320.0
Alabama,Musical Instrument Repairers and Tuners,100.0,13.96,29030.0,15.41,32050.0
Alabama,"Precision Instrument and Equipment Repairers, All Other",320.0,22.59,46990.0,23.51,48900.0
Alabama,"Maintenance and Repair Workers, General",14010.0,17.16,35690.0,16.58,34480.0
Alabama,"Coin, Vending, and Amusement Machine Servicers and Repairers",420.0,14.23,29590.0,13.61,28310.0
Alabama,Locksmiths and Safe Repairers,180.0,15.08,31370.0,15.56,32360.0
Alabama,Riggers,140.0,16.73,34800.0,16.96,35280.0
Alabama,Signal and Track Switch Repairers,80.0,25.16,52340.0,23.42,48720.0
Alabama,"Helpers--Installation, Maintenance, and Repair Workers",3600.0,10.71,22270.0,9.88,20540.0
Alabama,"Installation, Maintenance, and Repair Workers, All Other",2090.0,17.5,36390.0,17.24,35860.0
Alabama,Production Occupations,197810.0,15.85,32970.0,13.74,28580.0
Alabama,First-Line Supervisors of Production and Operating Workers,13060.0,26.75,55630.0,25.34,52710.0
Alabama,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",2230.0,20.39,42410.0,18.32,38100.0
Alabama,"Coil Winders, Tapers, and Finishers",100.0,23.2,48260.0,21.66,45050.0
Alabama,Electrical and Electronic Equipment Assemblers,2870.0,12.67,26360.0,11.64,24200.0
Alabama,Electromechanical Equipment Assemblers,290.0,13.62,28330.0,12.31,25600.0
Alabama,Engine and Other Machine Assemblers,1770.0,17.16,35690.0,16.13,33560.0
Alabama,Structural Metal Fabricators and Fitters,1840.0,17.32,36020.0,16.45,34210.0
Alabama,Fiberglass Laminators and Fabricators,660.0,13.54,28170.0,13.22,27490.0
Alabama,Team Assemblers,30120.0,16.23,33750.0,14.52,30210.0
Alabama,"Assemblers and Fabricators, All Other",5010.0,10.41,21650.0,9.73,20240.0
Alabama,Bakers,1750.0,10.7,22250.0,9.91,20610.0
Alabama,Butchers and Meat Cutters,1400.0,12.81,26650.0,12.57,26150.0
Alabama,"Meat, Poultry, and Fish Cutters and Trimmers",14360.0,10.99,22860.0,10.88,22620.0
Alabama,Slaughterers and Meat Packers,900.0,11.07,23020.0,10.83,22530.0
Alabama,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",150.0,13.94,28990.0,14.24,29620.0
Alabama,Food Batchmakers,810.0,12.48,25960.0,11.55,24030.0
Alabama,Food Cooking Machine Operators and Tenders,1390.0,10.81,22490.0,10.71,22270.0
Alabama,"Food Processing Workers, All Other",450.0,10.49,21810.0,10.19,21200.0
Alabama,"Computer-Controlled Machine Tool Operators, Metal and Plastic",1670.0,16.04,33370.0,15.26,31740.0
Alabama,"Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic",340.0,18.72,38940.0,17.91,37260.0
Alabama,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",1880.0,14.91,31010.0,14.7,30570.0
Alabama,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",220.0,18.85,39220.0,18.51,38510.0
Alabama,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",870.0,19.85,41290.0,19.83,41260.0
Alabama,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",5770.0,13.87,28850.0,13.49,28060.0
Alabama,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",370.0,13.65,28380.0,13.07,27180.0
Alabama,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",1210.0,14.83,30840.0,14.95,31100.0
Alabama,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",560.0,17.19,35750.0,17.96,37360.0
Alabama,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",430.0,16.66,34660.0,15.55,32350.0
Alabama,Machinists,6710.0,18.52,38510.0,18.52,38510.0
Alabama,Metal-Refining Furnace Operators and Tenders,1260.0,21.31,44330.0,23.24,48340.0
Alabama,"Pourers and Casters, Metal",480.0,15.47,32170.0,15.04,31280.0
Alabama,"Model Makers, Metal and Plastic",60.0,20.09,41780.0,18.3,38070.0
Alabama,"Patternmakers, Metal and Plastic",170.0,19.38,40310.0,20.55,42750.0
Alabama,Foundry Mold and Coremakers,490.0,15.13,31470.0,15.2,31620.0
Alabama,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",1860.0,14.11,29360.0,13.45,27980.0
Alabama,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",3280.0,15.46,32170.0,15.4,32040.0
Alabama,Tool and Die Makers,930.0,22.48,46750.0,23.29,48430.0
Alabama,"Welders, Cutters, Solderers, and Brazers",8160.0,17.73,36880.0,17.11,35590.0
Alabama,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",1340.0,16.7,34730.0,15.52,32280.0
Alabama,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",400.0,16.31,33930.0,15.37,31980.0
Alabama,"Layout Workers, Metal and Plastic",1690.0,22.73,47290.0,23.24,48330.0
Alabama,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",830.0,12.45,25900.0,11.5,23930.0
Alabama,"Tool Grinders, Filers, and Sharpeners",290.0,16.37,34040.0,16.16,33610.0
