STATE,Occupation,Total Employees,Hourly Mean,Annual Mean,Hourly Median,Annual Median
Alabama,Retail Salespersons,58220.0,13.06,27170.0,10.77,22390.0
Alabama,Advertising Sales Agents,1430.0,21.19,44070.0,15.46,32160.0
Alabama,Insurance Sales Agents,5560.0,37.91,78860.0,25.97,54010.0
Alabama,"Securities, Commodities, and Financial Services Sales Agents",2020.0,37.24,77460.0,25.42,52870.0
Alabama,Travel Agents,470.0,20.47,42570.0,18.54,38560.0
Alabama,"Sales Representatives, Services, All Other",7630.0,24.66,51290.0,20.8,43270.0
Alabama,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",1220.0,42.62,88640.0,41.04,85360.0
Alabama,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",23090.0,29.99,62390.0,25.84,53740.0
Alabama,Demonstrators and Product Promoters,730.0,12.12,25200.0,11.66,24260.0
Alabama,Real Estate Sales Agents,860.0,26.9,55960.0,26.76,55660.0
Alabama,Sales Engineers,350.0,39.86,82900.0,35.93,74730.0
Alabama,Telemarketers,2290.0,11.7,24330.0,10.59,22020.0
Alabama,"Sales and Related Workers, All Other",1010.0,16.41,34130.0,13.48,28040.0
Alabama,Office and Administrative Support Occupations,282400.0,16.31,33920.0,14.95,31090.0
Alabama,First-Line Supervisors of Office and Administrative Support Workers,17890.0,25.62,53290.0,24.2,50330.0
Alabama,"Switchboard Operators, Including Answering Service",1080.0,12.17,25300.0,11.6,24120.0
Alabama,Bill and Account Collectors,3730.0,17.46,36320.0,16.38,34070.0
Alabama,Billing and Posting Clerks,6740.0,16.28,33870.0,15.77,32810.0
Alabama,"Bookkeeping, Accounting, and Auditing Clerks",21500.0,17.92,37280.0,17.25,35870.0
Alabama,Payroll and Timekeeping Clerks,1940.0,19.2,39940.0,18.08,37610.0
Alabama,Procurement Clerks,630.0,19.98,41550.0,20.51,42660.0
Alabama,Tellers,9970.0,13.24,27530.0,12.85,26730.0
Alabama,"Financial Clerks, All Other",220.0,18.25,37970.0,17.87,37170.0
Alabama,Brokerage Clerks,650.0,23.83,49580.0,23.0,47840.0
Alabama,Correspondence Clerks,30.0,14.58,30330.0,12.16,25300.0
Alabama,"Court, Municipal, and License Clerks",2600.0,14.88,30950.0,14.34,29820.0
Alabama,"Credit Authorizers, Checkers, and Clerks",190.0,15.61,32480.0,15.09,31380.0
Alabama,Customer Service Representatives,32670.0,15.86,32980.0,14.69,30560.0
Alabama,"Eligibility Interviewers, Government Programs",2930.0,19.68,40940.0,19.4,40360.0
Alabama,File Clerks,640.0,11.24,23370.0,9.94,20660.0
Alabama,"Hotel, Motel, and Resort Desk Clerks",3950.0,9.6,19970.0,9.14,19020.0
Alabama,"Interviewers, Except Eligibility and Loan",3600.0,14.66,30490.0,14.08,29280.0
Alabama,"Library Assistants, Clerical",1230.0,11.18,23250.0,10.16,21130.0
Alabama,Loan Interviewers and Clerks,2760.0,15.69,32640.0,15.45,32130.0
Alabama,New Accounts Clerks,390.0,16.74,34820.0,16.74,34830.0
Alabama,Order Clerks,1060.0,14.69,30560.0,13.95,29010.0
Alabama,"Human Resources Assistants, Except Payroll and Timekeeping",1340.0,17.5,36390.0,17.37,36130.0
Alabama,Receptionists and Information Clerks,13760.0,12.33,25650.0,11.87,24690.0
Alabama,Reservation and Transportation Ticket Agents and Travel Clerks,380.0,18.85,39210.0,16.72,34770.0
Alabama,"Information and Record Clerks, All Other",1190.0,20.71,43080.0,20.87,43410.0
Alabama,Cargo and Freight Agents,850.0,24.17,50280.0,23.56,49010.0
Alabama,Couriers and Messengers,1230.0,12.42,25830.0,11.76,24450.0
Alabama,"Police, Fire, and Ambulance Dispatchers",2730.0,15.53,32300.0,14.75,30670.0
Alabama,"Dispatchers, Except Police, Fire, and Ambulance",2730.0,18.19,37830.0,16.77,34890.0
Alabama,"Meter Readers, Utilities",570.0,17.5,36400.0,17.0,35360.0
Alabama,Postal Service Clerks,1310.0,23.53,48940.0,23.59,49070.0
Alabama,Postal Service Mail Carriers,5490.0,24.09,50100.0,24.27,50480.0
Alabama,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",1030.0,24.12,50160.0,27.53,57260.0
Alabama,"Production, Planning, and Expediting Clerks",2780.0,22.91,47660.0,22.52,46830.0
Alabama,"Shipping, Receiving, and Traffic Clerks",7920.0,15.28,31780.0,14.47,30090.0
Alabama,Stock Clerks and Order Fillers,24320.0,12.19,25360.0,11.1,23090.0
Alabama,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",1940.0,13.51,28090.0,12.17,25300.0
Alabama,Executive Secretaries and Executive Administrative Assistants,3220.0,28.49,59250.0,27.58,57370.0
Alabama,Legal Secretaries,3710.0,19.47,40490.0,18.36,38200.0
Alabama,Medical Secretaries,5610.0,15.79,32840.0,14.82,30820.0
Alabama,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",45730.0,16.72,34790.0,16.2,33690.0
Alabama,Computer Operators,680.0,19.49,40540.0,18.69,38870.0
Alabama,Data Entry Keyers,1360.0,14.1,29320.0,13.79,28680.0
Alabama,Word Processors and Typists,390.0,16.16,33610.0,16.19,33670.0
Alabama,Desktop Publishers,60.0,16.35,34010.0,14.72,30630.0
Alabama,Insurance Claims and Policy Processing Clerks,2290.0,16.55,34430.0,16.54,34410.0
Alabama,"Mail Clerks and Mail Machine Operators, Except Postal Service",540.0,13.7,28500.0,13.47,28010.0
Alabama,"Office Clerks, General",30170.0,12.28,25550.0,11.45,23810.0
Alabama,"Office Machine Operators, Except Computer",530.0,14.09,29320.0,13.11,27260.0
Alabama,Statistical Assistants,60.0,20.18,41970.0,18.19,37840.0
Alabama,"Office and Administrative Support Workers, All Other",2020.0,18.26,37970.0,17.56,36530.0
Alabama,"Farming, Fishing, and Forestry Occupations",5310.0,16.51,34340.0,14.94,31070.0
Alabama,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",370.0,28.46,59190.0,27.51,57210.0
Alabama,Agricultural Inspectors,400.0,20.61,42870.0,21.51,44750.0
Alabama,"Graders and Sorters, Agricultural Products",350.0,11.04,22970.0,10.89,22650.0
Alabama,Agricultural Equipment Operators,160.0,11.05,22990.0,10.32,21460.0
Alabama,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",420.0,10.58,22010.0,10.03,20870.0
Alabama,"Farmworkers, Farm, Ranch, and Aquacultural Animals",910.0,13.41,27900.0,12.96,26950.0
Alabama,"Agricultural Workers, All Other",340.0,13.9,28910.0,10.04,20880.0
Alabama,Fallers,90.0,18.85,39210.0,17.58,36570.0
Alabama,Logging Equipment Operators,2120.0,17.65,36710.0,16.71,34760.0
Alabama,Log Graders and Scalers,110.0,19.29,40130.0,18.69,38880.0
Alabama,Construction and Extraction Occupations,73870.0,19.6,40770.0,17.97,37380.0
Alabama,First-Line Supervisors of Construction Trades and Extraction Workers,11060.0,27.79,57800.0,26.7,55540.0
Alabama,Boilermakers,190.0,23.39,48650.0,22.71,47230.0
Alabama,Brickmasons and Blockmasons,490.0,18.99,39490.0,18.63,38750.0
Alabama,Stonemasons,80.0,19.16,39840.0,17.87,37160.0
Alabama,Carpenters,7270.0,18.79,39080.0,17.96,37360.0
Alabama,Carpet Installers,120.0,19.7,40970.0,19.89,41360.0
Alabama,"Floor Layers, Except Carpet, Wood, and Hard Tiles",270.0,15.61,32470.0,14.59,30340.0
Alabama,Floor Sanders and Finishers,30.0,17.01,35380.0,16.98,35330.0
Alabama,Tile and Marble Setters,220.0,18.68,38860.0,18.34,38150.0
Alabama,Cement Masons and Concrete Finishers,1600.0,16.91,35180.0,15.77,32800.0
Alabama,Construction Laborers,7900.0,14.12,29360.0,13.56,28200.0
Alabama,"Paving, Surfacing, and Tamping Equipment Operators",910.0,17.29,35960.0,15.71,32670.0
Alabama,Operating Engineers and Other Construction Equipment Operators,6000.0,19.34,40220.0,18.44,38340.0
Alabama,Drywall and Ceiling Tile Installers,800.0,15.98,33250.0,15.65,32540.0
Alabama,Electricians,8670.0,22.4,46580.0,21.36,44440.0
Alabama,Glaziers,460.0,17.22,35820.0,16.43,34180.0
Alabama,"Insulation Workers, Floor, Ceiling, and Wall",440.0,17.41,36200.0,17.33,36040.0
Alabama,"Insulation Workers, Mechanical",230.0,19.98,41560.0,18.38,38240.0
Alabama,"Painters, Construction and Maintenance",2080.0,17.32,36030.0,16.73,34800.0
Alabama,Paperhangers,40.0,17.6,36600.0,16.41,34140.0
Alabama,Pipelayers,2900.0,16.13,33560.0,15.45,32130.0
Alabama,"Plumbers, Pipefitters, and Steamfitters",5400.0,20.67,42980.0,20.18,41980.0
Alabama,Plasterers and Stucco Masons,140.0,20.07,41740.0,18.42,38310.0
Alabama,Reinforcing Iron and Rebar Workers,80.0,16.39,34100.0,14.81,30810.0
Alabama,Roofers,900.0,15.86,32980.0,15.5,32240.0
Alabama,Sheet Metal Workers,1090.0,18.72,38930.0,17.76,36950.0
Alabama,Structural Iron and Steel Workers,1260.0,21.44,44600.0,21.22,44140.0
Alabama,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",290.0,13.99,29100.0,13.11,27270.0
Alabama,Helpers--Carpenters,450.0,11.29,23480.0,11.12,23140.0
Alabama,Helpers--Electricians,2040.0,13.33,27730.0,13.06,27160.0
Alabama,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",180.0,10.56,21970.0,9.87,20530.0
Alabama,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",1010.0,12.23,25430.0,11.67,24260.0
Alabama,Helpers--Roofers,190.0,11.63,24190.0,11.15,23190.0
Alabama,"Helpers, Construction Trades, All Other",470.0,12.53,26060.0,12.07,25100.0
Alabama,Construction and Building Inspectors,1260.0,25.54,53130.0,25.19,52390.0
Alabama,Elevator Installers and Repairers,190.0,29.91,62200.0,29.7,61790.0
Alabama,Fence Erectors,330.0,11.98,24910.0,11.13,23140.0
Alabama,Hazardous Materials Removal Workers,520.0,20.97,43620.0,19.23,39990.0
Alabama,Highway Maintenance Workers,3590.0,13.98,29090.0,13.65,28400.0
Alabama,Rail-Track Laying and Maintenance Equipment Operators,190.0,20.17,41960.0,19.76,41100.0
Alabama,Septic Tank Servicers and Sewer Pipe Cleaners,340.0,15.7,32660.0,15.03,31260.0
Alabama,Miscellaneous Construction and Related Workers,870.0,20.23,42090.0,17.87,37170.0
Alabama,"Rotary Drill Operators, Oil and Gas",60.0,21.21,44120.0,17.58,36570.0
Alabama,"Service Unit Operators, Oil, Gas, and Mining",140.0,23.25,48370.0,22.66,47140.0
Alabama,"Earth Drillers, Except Oil and Gas",260.0,18.74,38980.0,17.62,36640.0
Alabama,"Explosives Workers, Ordnance Handling Experts, and Blasters",150.0,25.51,53060.0,22.91,47650.0
Alabama,Mine Cutting and Channeling Machine Operators,350.0,25.32,52670.0,26.53,55180.0
Alabama,"Roustabouts, Oil and Gas",70.0,23.42,48710.0,22.55,46900.0
Alabama,Helpers--Extraction Workers,70.0,20.34,42300.0,19.02,39570.0
Alabama,"Extraction Workers, All Other",40.0,30.84,64150.0,33.27,69200.0
Alabama,"Installation, Maintenance, and Repair Occupations",90670.0,22.12,46010.0,20.65,42940.0
Alabama,"First-Line Supervisors of Mechanics, Installers, and Repairers",8280.0,31.05,64590.0,29.53,61420.0
Alabama,"Computer, Automated Teller, and Office Machine Repairers",1520.0,18.32,38110.0,17.39,36170.0
Alabama,"Radio, Cellular, and Tower Equipment Installers and Repairers",430.0,20.52,42670.0,19.79,41160.0
Alabama,"Telecommunications Equipment Installers and Repairers, Except Line Installers",4420.0,25.68,53420.0,24.63,51240.0
Alabama,Avionics Technicians,430.0,26.16,54410.0,26.04,54160.0
Alabama,"Electric Motor, Power Tool, and Related Repairers",400.0,21.72,45190.0,19.87,41320.0
Alabama,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",1790.0,27.24,56660.0,27.17,56510.0
Alabama,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",1000.0,36.06,75010.0,37.06,77090.0
Alabama,"Electronic Equipment Installers and Repairers, Motor Vehicles",140.0,13.04,27120.0,12.08,25140.0
Alabama,Electronic Home Entertainment Equipment Installers and Repairers,170.0,14.88,30960.0,13.83,28770.0
Alabama,Security and Fire Alarm Systems Installers,920.0,21.67,45080.0,21.86,45470.0
Alabama,Automotive Body and Related Repairers,2220.0,19.88,41350.0,18.97,39460.0
Alabama,Automotive Glass Installers and Repairers,240.0,18.19,37830.0,17.56,36530.0
Alabama,Automotive Service Technicians and Mechanics,8110.0,19.31,40160.0,18.23,37920.0
Alabama,Bus and Truck Mechanics and Diesel Engine Specialists,4490.0,20.4,42430.0,19.5,40550.0
Alabama,Farm Equipment Mechanics and Service Technicians,520.0,21.38,44470.0,21.16,44020.0
Alabama,"Mobile Heavy Equipment Mechanics, Except Engines",2630.0,23.36,48590.0,23.52,48920.0
Alabama,Rail Car Repairers,330.0,20.57,42790.0,18.96,39440.0
Alabama,Motorboat Mechanics and Service Technicians,360.0,17.63,36670.0,16.84,35020.0
Alabama,Motorcycle Mechanics,320.0,16.46,34240.0,15.58,32410.0
Alabama,Outdoor Power Equipment and Other Small Engine Mechanics,740.0,16.29,33880.0,14.28,29710.0
Alabama,Recreational Vehicle Service Technicians,210.0,19.08,39680.0,17.27,35920.0
Alabama,Tire Repairers and Changers,2570.0,12.35,25690.0,11.44,23800.0
Alabama,"Control and Valve Installers and Repairers, Except Mechanical Door",1150.0,21.41,44520.0,20.4,42430.0
Alabama,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",5040.0,19.7,40970.0,18.68,38850.0
Alabama,Home Appliance Repairers,260.0,17.63,36680.0,17.38,36150.0
Alabama,Industrial Machinery Mechanics,10720.0,24.4,50750.0,23.61,49110.0
Alabama,"Maintenance Workers, Machinery",1100.0,18.09,37620.0,17.67,36760.0
Alabama,Millwrights,1030.0,22.17,46120.0,22.61,47020.0
Alabama,"Refractory Materials Repairers, Except Brickmasons",70.0,34.77,72320.0,33.16,68980.0
Alabama,Electrical Power-Line Installers and Repairers,3550.0,31.37,65240.0,32.67,67960.0
Alabama,Telecommunications Line Installers and Repairers,1220.0,18.86,39230.0,17.47,36330.0
Alabama,Medical Equipment Repairers,680.0,22.83,47480.0,21.4,44500.0
Alabama,Musical Instrument Repairers and Tuners,140.0,16.49,34290.0,16.43,34170.0
Alabama,"Precision Instrument and Equipment Repairers, All Other",210.0,25.96,54000.0,25.78,53620.0
Alabama,"Maintenance and Repair Workers, General",13630.0,18.22,37900.0,17.37,36120.0
Alabama,"Coin, Vending, and Amusement Machine Servicers and Repairers",530.0,16.75,34830.0,17.1,35560.0
Alabama,Locksmiths and Safe Repairers,360.0,15.59,32420.0,14.92,31030.0
Alabama,Manufactured Building and Mobile Home Installers,80.0,18.24,37930.0,16.89,35130.0
Alabama,Riggers,180.0,22.18,46130.0,22.49,46790.0
Alabama,"Helpers--Installation, Maintenance, and Repair Workers",2880.0,12.4,25800.0,11.7,24340.0
Alabama,"Installation, Maintenance, and Repair Workers, All Other",2320.0,18.77,39040.0,17.96,37360.0
Alabama,Production Occupations,217870.0,16.73,34800.0,14.67,30510.0
Alabama,First-Line Supervisors of Production and Operating Workers,12880.0,28.64,59570.0,27.54,57290.0
Alabama,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",1410.0,23.96,49830.0,21.21,44120.0
Alabama,"Coil Winders, Tapers, and Finishers",330.0,18.66,38800.0,17.83,37090.0
Alabama,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",3290.0,15.17,31540.0,14.21,29550.0
Alabama,Engine and Other Machine Assemblers,1710.0,22.53,46870.0,23.82,49550.0
Alabama,Structural Metal Fabricators and Fitters,2880.0,17.63,36670.0,16.94,35240.0
Alabama,Fiberglass Laminators and Fabricators,430.0,14.07,29270.0,14.3,29750.0
Alabama,"Assemblers and Fabricators, All Other, Including Team Assemblers",38630.0,16.39,34090.0,15.16,31520.0
Alabama,Bakers,1630.0,12.47,25950.0,11.6,24130.0
Alabama,Butchers and Meat Cutters,1650.0,14.75,30670.0,14.48,30130.0
Alabama,"Meat, Poultry, and Fish Cutters and Trimmers",12240.0,10.82,22500.0,10.77,22390.0
Alabama,Slaughterers and Meat Packers,3240.0,10.11,21030.0,10.05,20900.0
Alabama,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",230.0,13.7,28490.0,12.76,26540.0
Alabama,Food Batchmakers,1000.0,13.68,28450.0,13.33,27720.0
Alabama,Food Cooking Machine Operators and Tenders,790.0,12.14,25240.0,11.83,24600.0
Alabama,"Food Processing Workers, All Other",950.0,13.42,27920.0,12.19,25350.0
Alabama,"Computer-Controlled Machine Tool Operators, Metal and Plastic",1590.0,18.11,37670.0,17.61,36630.0
Alabama,"Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic",470.0,21.87,45490.0,20.58,42800.0
Alabama,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",2320.0,13.42,27920.0,11.88,24710.0
Alabama,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",980.0,20.81,43290.0,20.09,41790.0
Alabama,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",1060.0,17.73,36880.0,14.58,30320.0
Alabama,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",6090.0,15.38,31990.0,14.5,30160.0
Alabama,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",630.0,19.11,39750.0,17.67,36750.0
Alabama,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",1710.0,14.82,30830.0,14.13,29380.0
Alabama,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",270.0,16.96,35280.0,15.98,33250.0
Alabama,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",290.0,19.56,40680.0,19.94,41480.0
Alabama,Machinists,5920.0,20.5,42650.0,20.36,42340.0
Alabama,Metal-Refining Furnace Operators and Tenders,1460.0,19.21,39950.0,17.07,35510.0
Alabama,"Pourers and Casters, Metal",370.0,23.23,48320.0,22.31,46400.0
Alabama,"Patternmakers, Metal and Plastic",200.0,18.56,38610.0,18.36,38180.0
Alabama,Foundry Mold and Coremakers,280.0,17.96,37360.0,16.69,34720.0
Alabama,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",3960.0,15.83,32920.0,14.21,29550.0
Alabama,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",2280.0,15.7,32650.0,15.28,31770.0
Alabama,Tool and Die Makers,620.0,25.23,52480.0,25.44,52910.0
Alabama,"Welders, Cutters, Solderers, and Brazers",9330.0,19.19,39910.0,18.51,38490.0
Alabama,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",1120.0,17.75,36930.0,17.12,35610.0
Alabama,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",160.0,20.04,41690.0,17.94,37320.0
Alabama,"Layout Workers, Metal and Plastic",660.0,15.89,33050.0,14.36,29860.0
Alabama,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",690.0,15.32,31860.0,13.95,29020.0
Alabama,"Tool Grinders, Filers, and Sharpeners",310.0,15.21,31630.0,14.58,30320.0
Alabama,"Metal Workers and Plastic Workers, All Other",480.0,19.19,39920.0,18.65,38790.0
Alabama,Prepress Technicians and Workers,250.0,17.35,36080.0,17.08,35520.0
Alabama,Printing Press Operators,2100.0,14.05,29230.0,13.16,27360.0
Alabama,Print Binding and Finishing Workers,370.0,14.9,30990.0,14.43,30010.0
Alabama,Laundry and Dry-Cleaning Workers,3030.0,10.01,20810.0,9.66,20100.0
Alabama,"Pressers, Textile, Garment, and Related Materials",730.0,9.65,20070.0,9.28,19310.0
Alabama,Sewing Machine Operators,2810.0,11.3,23500.0,11.07,23030.0
Alabama,"Tailors, Dressmakers, and Custom Sewers",210.0,13.22,27490.0,12.89,26820.0
Alabama,Textile Bleaching and Dyeing Machine Operators and Tenders,230.0,13.97,29050.0,12.18,25330.0
Alabama,"Textile Cutting Machine Setters, Operators, and Tenders",280.0,10.83,22520.0,10.7,22260.0
Alabama,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",810.0,13.15,27360.0,12.65,26320.0
Alabama,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",2320.0,15.11,31430.0,14.07,29270.0
Alabama,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",500.0,16.68,34690.0,16.42,34160.0
Alabama,Upholsterers,220.0,15.67,32590.0,15.36,31950.0
Alabama,"Textile, Apparel, and Furnishings Workers, All Other",360.0,12.96,26950.0,12.0,24960.0
Alabama,Cabinetmakers and Bench Carpenters,2590.0,14.08,29280.0,13.56,28210.0
